5.01E-02 2.34E-13
5.62E-02 2.48E-13
6.31E-02 2.62E-13
7.08E-02 2.77E-13
7.94E-02 2.93E-13
8.91E-02 3.09E-13
1.00E-01 3.27E-13
1.12E-01 3.46E-13
1.26E-01 3.66E-13
1.41E-01 3.86E-13
1.58E-01 4.08E-13
1.78E-01 4.31E-13
2.00E-01 4.56E-13
2.24E-01 4.81E-13
2.51E-01 5.08E-13
2.82E-01 5.37E-13
3.16E-01 5.67E-13
3.55E-01 5.98E-13
3.98E-01 6.31E-13
4.47E-01 6.66E-13
5.01E-01 7.03E-13
5.62E-01 7.42E-13
6.31E-01 7.82E-13
7.08E-01 8.24E-13
7.94E-01 8.69E-13
8.91E-01 9.16E-13
1.00E+00 9.65E-13
1.12E+00 1.02E-12
1.26E+00 1.07E-12
1.41E+00 1.13E-12
1.58E+00 1.19E-12
1.78E+00 1.25E-12
2.00E+00 1.31E-12
2.24E+00 1.38E-12
2.51E+00 1.45E-12
2.82E+00 1.52E-12
3.16E+00 1.60E-12
3.55E+00 1.68E-12
3.98E+00 1.76E-12
4.47E+00 1.84E-12
5.01E+00 1.93E-12
5.62E+00 2.03E-12
6.31E+00 2.12E-12
7.08E+00 2.22E-12
7.94E+00 2.32E-12
8.91E+00 2.43E-12
1.00E+01 2.53E-12
1.12E+01 2.65E-12
1.26E+01 2.76E-12
1.41E+01 2.88E-12
1.58E+01 3.00E-12
1.78E+01 3.12E-12
2.00E+01 3.25E-12
2.24E+01 3.37E-12
2.51E+01 3.50E-12
2.82E+01 3.63E-12
3.16E+01 3.77E-12
3.55E+01 3.90E-12
3.98E+01 4.04E-12
4.47E+01 4.17E-12
5.01E+01 4.31E-12
5.62E+01 4.44E-12
6.31E+01 4.58E-12
7.08E+01 4.71E-12
7.94E+01 4.84E-12
8.91E+01 4.97E-12
1.00E+02 5.09E-12
1.12E+02 5.22E-12
1.26E+02 5.33E-12
1.41E+02 5.44E-12
1.58E+02 5.55E-12
1.78E+02 5.65E-12
2.00E+02 5.74E-12
2.24E+02 5.83E-12
2.51E+02 5.90E-12
2.82E+02 5.97E-12
3.16E+02 6.03E-12
3.55E+02 6.07E-12
3.98E+02 6.11E-12
4.47E+02 6.13E-12
5.01E+02 6.14E-12
5.62E+02 6.14E-12
6.31E+02 6.12E-12
7.08E+02 6.09E-12
7.94E+02 6.05E-12
8.91E+02 5.99E-12
1.00E+03 5.92E-12
1.12E+03 5.83E-12
1.26E+03 5.73E-12
1.41E+03 5.62E-12
1.58E+03 5.49E-12
1.78E+03 5.35E-12
2.00E+03 5.20E-12
2.24E+03 5.04E-12
2.51E+03 4.87E-12
2.82E+03 4.69E-12
3.16E+03 4.49E-12
3.55E+03 4.30E-12
3.98E+03 4.09E-12
4.47E+03 3.88E-12
5.01E+03 3.67E-12
5.62E+03 3.45E-12
6.31E+03 3.24E-12
7.08E+03 3.02E-12
7.94E+03 2.81E-12
8.91E+03 2.60E-12
1.00E+04 2.39E-12
1.12E+04 2.19E-12
1.26E+04 2.00E-12
1.41E+04 1.81E-12
1.58E+04 1.63E-12
1.78E+04 1.46E-12
2.00E+04 1.31E-12
2.24E+04 1.16E-12
2.51E+04 1.02E-12
2.82E+04 8.93E-13
3.16E+04 7.77E-13
3.55E+04 6.72E-13
3.98E+04 5.77E-13
4.47E+04 4.92E-13
5.01E+04 4.17E-13
5.62E+04 3.51E-13
6.31E+04 2.93E-13
7.08E+04 2.44E-13
7.94E+04 2.01E-13
8.91E+04 1.65E-13
1.00E+05 1.35E-13
1.12E+05 1.10E-13
1.26E+05 8.99E-14
1.41E+05 7.35E-14
1.58E+05 6.04E-14
1.78E+05 5.02E-14
2.00E+05 4.23E-14
2.24E+05 3.65E-14
2.51E+05 3.22E-14
2.82E+05 2.93E-14
3.16E+05 2.75E-14
3.55E+05 2.64E-14
3.98E+05 2.61E-14
4.47E+05 2.62E-14
5.01E+05 2.68E-14
5.62E+05 2.77E-14
6.31E+05 2.89E-14
7.08E+05 3.02E-14
7.94E+05 3.18E-14
8.91E+05 3.35E-14
1.00E+06 3.53E-14
1.12E+06 3.73E-14
1.26E+06 3.94E-14
1.41E+06 4.16E-14
1.58E+06 4.39E-14
1.78E+06 4.64E-14
2.00E+06 4.90E-14
2.24E+06 5.17E-14
2.51E+06 5.46E-14
2.82E+06 5.76E-14
3.16E+06 6.07E-14
3.55E+06 6.41E-14
3.98E+06 6.75E-14
4.47E+06 7.12E-14
5.01E+06 7.50E-14
5.62E+06 7.91E-14
6.31E+06 8.33E-14
7.08E+06 8.77E-14
7.94E+06 9.23E-14
8.91E+06 9.72E-14
1.00E+07 1.02E-13
1.12E+07 1.08E-13
1.26E+07 1.13E-13
1.41E+07 1.19E-13
1.58E+07 1.25E-13
1.78E+07 1.32E-13
2.00E+07 1.38E-13
2.24E+07 1.45E-13
2.51E+07 1.53E-13
2.82E+07 1.60E-13
3.16E+07 1.68E-13
3.55E+07 1.76E-13
3.98E+07 1.85E-13
4.47E+07 1.94E-13
5.01E+07 2.04E-13
5.62E+07 2.14E-13
6.31E+07 2.24E-13
7.08E+07 2.35E-13
7.94E+07 2.46E-13
8.91E+07 2.58E-13
1.00E+08 2.70E-13
1.12E+08 2.83E-13
1.26E+08 2.96E-13
1.41E+08 3.10E-13
1.58E+08 3.24E-13
1.78E+08 3.39E-13
2.00E+08 3.55E-13
2.24E+08 3.71E-13
2.51E+08 3.88E-13
2.82E+08 4.06E-13
3.16E+08 4.24E-13
3.55E+08 4.43E-13
3.98E+08 4.63E-13
4.47E+08 4.84E-13
5.01E+08 5.05E-13
5.62E+08 5.27E-13
6.31E+08 5.50E-13
7.08E+08 5.74E-13
7.94E+08 5.99E-13
8.91E+08 6.25E-13
1.00E+09 6.51E-13
1.12E+09 6.79E-13
1.26E+09 7.07E-13
1.41E+09 7.36E-13
1.58E+09 7.67E-13
1.78E+09 7.98E-13
2.00E+09 8.30E-13
2.24E+09 8.64E-13
2.51E+09 8.98E-13
2.82E+09 9.33E-13
3.16E+09 9.69E-13
3.55E+09 1.01E-12
3.98E+09 1.04E-12
4.47E+09 1.08E-12
5.01E+09 1.12E-12
5.62E+09 1.16E-12
6.31E+09 1.21E-12
7.08E+09 1.25E-12
7.94E+09 1.29E-12
8.91E+09 1.34E-12
1.00E+10 1.38E-12
1.12E+10 1.42E-12
1.26E+10 1.47E-12
1.41E+10 1.52E-12
1.58E+10 1.56E-12
1.78E+10 1.61E-12
2.00E+10 1.65E-12
2.24E+10 1.70E-12
2.51E+10 1.74E-12
2.82E+10 1.79E-12
3.16E+10 1.83E-12
3.55E+10 1.87E-12
3.98E+10 1.92E-12
4.47E+10 1.96E-12
5.01E+10 1.99E-12
5.62E+10 2.03E-12
6.31E+10 2.07E-12
7.08E+10 2.10E-12
7.94E+10 2.13E-12
8.91E+10 2.15E-12
1.00E+11 2.17E-12
1.12E+11 2.19E-12
1.26E+11 2.21E-12
1.41E+11 2.22E-12
1.58E+11 2.22E-12
1.78E+11 2.22E-12
2.00E+11 2.22E-12
2.24E+11 2.20E-12
2.51E+11 2.19E-12
2.82E+11 2.16E-12
3.16E+11 2.14E-12
3.55E+11 2.10E-12
3.98E+11 2.06E-12
4.47E+11 2.01E-12
5.01E+11 1.95E-12
5.62E+11 1.89E-12
6.31E+11 1.82E-12
7.08E+11 1.75E-12
7.94E+11 1.67E-12
8.91E+11 1.58E-12
1.00E+12 1.49E-12
1.12E+12 1.40E-12
1.26E+12 1.30E-12
1.41E+12 1.21E-12
1.58E+12 1.11E-12
1.78E+12 1.00E-12
2.00E+12 9.05E-13
2.24E+12 8.06E-13
2.51E+12 7.11E-13
2.82E+12 6.19E-13
3.16E+12 5.33E-13
3.55E+12 4.52E-13
3.98E+12 3.77E-13
4.47E+12 3.10E-13
5.01E+12 2.50E-13
5.62E+12 1.97E-13
6.31E+12 1.53E-13
7.08E+12 1.15E-13
7.94E+12 8.51E-14
8.91E+12 6.11E-14
1.00E+13 4.25E-14
1.12E+13 2.87E-14
1.26E+13 1.87E-14
1.41E+13 1.17E-14
1.58E+13 7.04E-15
1.78E+13 4.05E-15
2.00E+13 2.22E-15
2.24E+13 1.16E-15
2.51E+13 5.68E-16
2.82E+13 2.62E-16
3.16E+13 1.13E-16
3.55E+13 4.49E-17
3.98E+13 1.65E-17
4.47E+13 5.52E-18
5.01E+13 1.67E-18
5.62E+13 4.52E-19
6.31E+13 1.08E-19
7.08E+13 2.25E-20
7.94E+13 4.02E-21
8.91E+13 6.09E-22
1.00E+14 7.63E-23
1.12E+14 7.78E-24
1.26E+14 6.29E-25
1.41E+14 3.95E-26
1.58E+14 1.87E-27
1.78E+14 6.47E-29
2.00E+14 1.59E-30
2.24E+14 2.66E-32
2.51E+14 2.91E-34
2.82E+14 1.95E-36
3.16E+14 7.53E-39
3.55E+14 1.53E-41
3.98E+14 1.51E-44
4.47E+14 6.48E-48
5.01E+14 1.09E-51
5.62E+14 6.44E-56
6.31E+14 1.16E-60
7.08E+14 5.58E-66
7.94E+14 6.03E-72
8.91E+14 1.22E-78
1.00E+15 3.82E-86
1.12E+15 1.45E-94
1.26E+15 5.22E-104
1.41E+15 1.32E-114
1.58E+15 1.69E-126
1.78E+15 7.42E-140
2.00E+15 7.27E-155
2.24E+15 9.53E-172
2.51E+15 1.13E-190
2.82E+15 8.62E-212
3.16E+15 1.75E-235
3.55E+15 4.55E-262
3.98E+15 0.00E+00
4.47E+15 0.00E+00
5.01E+15 0.00E+00
5.62E+15 0.00E+00
6.31E+15 0.00E+00
7.08E+15 0.00E+00
7.94E+15 0.00E+00
8.91E+15 0.00E+00
1.00E+16 0.00E+00
1.12E+16 0.00E+00
1.26E+16 0.00E+00
1.41E+16 0.00E+00
1.58E+16 0.00E+00
1.78E+16 0.00E+00
2.00E+16 0.00E+00
2.24E+16 0.00E+00
2.51E+16 0.00E+00
2.82E+16 0.00E+00
3.16E+16 0.00E+00
3.55E+16 0.00E+00
3.98E+16 0.00E+00
4.47E+16 0.00E+00
5.01E+16 0.00E+00
5.62E+16 0.00E+00
6.31E+16 0.00E+00
7.08E+16 0.00E+00
7.94E+16 0.00E+00
8.91E+16 0.00E+00
1.00E+17 0.00E+00
1.12E+17 0.00E+00
1.26E+17 0.00E+00
1.41E+17 0.00E+00
1.58E+17 0.00E+00
1.78E+17 0.00E+00
2.00E+17 0.00E+00
2.24E+17 0.00E+00
2.51E+17 0.00E+00
2.82E+17 0.00E+00
3.16E+17 0.00E+00
3.55E+17 0.00E+00
3.98E+17 0.00E+00
4.47E+17 0.00E+00
5.01E+17 0.00E+00
5.62E+17 0.00E+00
6.31E+17 0.00E+00
7.08E+17 0.00E+00
7.94E+17 0.00E+00
8.91E+17 0.00E+00
1.00E+18 0.00E+00
1.12E+18 0.00E+00
1.26E+18 0.00E+00
1.41E+18 0.00E+00
1.58E+18 0.00E+00
1.78E+18 0.00E+00
2.00E+18 0.00E+00
2.24E+18 0.00E+00
2.51E+18 0.00E+00
2.82E+18 0.00E+00
3.16E+18 0.00E+00
3.55E+18 0.00E+00
3.98E+18 0.00E+00
4.47E+18 0.00E+00
5.01E+18 0.00E+00
5.62E+18 0.00E+00
6.31E+18 0.00E+00
7.08E+18 0.00E+00
7.94E+18 0.00E+00
8.91E+18 0.00E+00
1.00E+19 0.00E+00
1.12E+19 0.00E+00
1.26E+19 0.00E+00
1.41E+19 0.00E+00
1.58E+19 0.00E+00
1.78E+19 0.00E+00
2.00E+19 0.00E+00
2.24E+19 0.00E+00
2.51E+19 0.00E+00
2.82E+19 0.00E+00
3.16E+19 0.00E+00
3.55E+19 0.00E+00
3.98E+19 0.00E+00
4.47E+19 0.00E+00
5.01E+19 0.00E+00
5.62E+19 0.00E+00
6.31E+19 0.00E+00
7.08E+19 0.00E+00
7.94E+19 0.00E+00
8.91E+19 0.00E+00
1.00E+20 0.00E+00
1.12E+20 0.00E+00
1.26E+20 0.00E+00
1.41E+20 0.00E+00
1.58E+20 0.00E+00
1.78E+20 0.00E+00
2.00E+20 0.00E+00
2.24E+20 0.00E+00
2.51E+20 0.00E+00
2.82E+20 0.00E+00
3.16E+20 0.00E+00
3.55E+20 0.00E+00
3.98E+20 0.00E+00
4.47E+20 0.00E+00
5.01E+20 0.00E+00
5.62E+20 0.00E+00
6.31E+20 0.00E+00
7.08E+20 0.00E+00
7.94E+20 0.00E+00
8.91E+20 0.00E+00
1.00E+21 0.00E+00
