75758784834743953671585792 1.0803e-28
80247775051107620343513088 1.47599e-28
90039484524015593889726464 9.55513e-29
95374659395106059361189888 3.1791e-28
107012127914073301907931136 1.97361e-28
113352995132130314726408192 3.99383e-28
120069582353712723043287040 6.63493e-28
127184152388651048285241344 4.435e-28
134720287201194164986314752 3.7586e-28
142702966074819853196197888 3.63923e-28
151158648408600712660910080 1.07305e-27
160115361419575154660343808 6.3998e-28
169602793041792409825968128 1.13225e-28
179652390329990774465232896 1.15981e-27
190297463694048021129986048 1.69432e-27
201573297309709593898647552 1.34568e-28
213517266071580107557830656 1.26058e-27
226168959475990840249155584 6.36433e-28
239570312844413801852829696 9.80023e-28
253765746322335061468250112 1.42063e-27
268802312114327442409127936 1.53847e-27
284729850443371022911537152 2.89188e-27
301601154751312097974419456 1.90863e-27
319472146688098275789111296 3.82177e-27
338402061469755051295637504 1.67259e-27
358453644219510748308570112 9.13293e-27
379693357942893165242482688 9.35277e-27
402191603826082038767681536 9.91423e-27
426022954587804358630440960 9.21547e-27
451266401658168943895904256 1.44262e-26
478005617003764597234073600 1.06951e-26
506329230466908558811201536 5.31287e-27
536331123538221175127670784 2.29872e-26
568110740536379624686354432 1.2441e-26
601773418226391301675286528 2.91077e-26
637430734968973486331002880 2.25305e-26
675200880558385653696430080 2.78179e-26
715209047974453350672367616 4.1754e-26
757587848347439502356119552 5.6502e-26
802477750511076272154607616 3.92933e-26
850027546600745759844335616 5.99533e-26
900394845240155938897264640 4.69183e-26
953746593951060524892422144 4.628e-26
1010259632517808701780787200 7.32353e-26
1070121279140733053439049728 5.65197e-26
1133529951321303181623820288 1.16044e-25
1200695823537127230432870400 1.41875e-25
1271841523886510551571890176 7.54677e-26
1347202872011941615503409152 1.452e-25
1427029660748198497602240512 1.046e-25
1511586484086007195328577536 1.05149e-25
1601153614195751546603438080 1.948e-25
1696027930417924029540204544 2.79492e-25
1796523903299907675932852224 1.81592e-25
1902974636940480005141430272 3.5243e-25
2015732973097095938986475520 3.13395e-25
2135172660715801144297783296 2.94035e-25
2261689594759908333772079104 3.35177e-25
2395703128444138018528296960 3.8716e-25
2537657463223350752121454592 5.16627e-25
2688023121143274286652325888 6.59103e-25
2847298504433710366554324992 6.04893e-25
3016011547513121254622101504 4.2473e-25
3194721466880983032769019904 5.96963e-25
3384020614697550512956375040 1.08448e-24
3584536442195107483085701120 9.63623e-25
3796933579428932064741687296 1.2032e-24
4021916038260820525115768832 1.41218e-24
4260229545878043311426502656 1.37077e-24
4512664016581689301520089088 1.19932e-24
4780056170037645560023875584 1.96129e-24
5063292304669085038356201472 1.54333e-24
5363311235382211751276707840 3.63187e-24
5681107405363796246863544320 3.43097e-24
6017734182263912192119144448 2.78828e-24
6374307349689734863310028800 3.10224e-24
6752008805583856536964300800 3.46403e-24
7152090479744533781601583104 3.53053e-24
7575878483474395298439102464 5.54093e-24
8024777505110762446668169216 6.9679e-24
8500275466007457323565449216 6.48423e-24
9003948452401559388972646400 8.53647e-24
9537465939510605523802128384 7.401e-24
10102596325178085918296244224 9.27953e-24
10701212791407329434878869504 8.7327e-24
11335299513213030716726575104 1.12943e-23
12006958235371272304328704000 1.02244e-23
12718415238865104416207273984 1.50538e-23
13472028720119415605278277632 1.15848e-23
14270296607481985525778219008 2.19719e-23
15115864840860071403529961472 1.8119e-23
16011536141957517115301822464 1.94153e-23
16960279304179239195890417664 2.79671e-23
17965239032999077858840150016 2.90251e-23
19029746369404801700681744384 2.8224e-23
20157329730970958840108941312 3.15575e-23
21351726607158010893222019072 3.3817e-23
22616895947599086086499860480 3.9037e-23
23957031284441379085771341824 5.1113e-23
25376574632233505322191290368 4.86607e-23
26880231211432742866523258880 7.14263e-23
28472985044337103665543249920 5.3862e-23
30160115475131208148174503936 6.54027e-23
31947214668809827029155315712 6.32343e-23
33840206146975505129563750400 7.65937e-23
35845364421951073731345383424 9.6556e-23
37969335794289317348881989632 9.42467e-23
40219160382608200853111177216 1.18571e-22
42602295458780436412799909888 1.3486e-22
45126640165816893015200890880 1.34186e-22
47800561700376459998285266944 1.4024e-22
50632923046690850383562014720 1.66398e-22
53633112353822117512767078400 1.64766e-22
56811074053637962468635443200 1.84573e-22
60177341822639128518261211136 2.66737e-22
63743073496897353031146799104 2.81662e-22
67520088055838558772573241344 2.85411e-22
71520904797445333417969319936 3.59247e-22
75758784834743950785367769088 2.62758e-22
80247775051107624466681692160 3.17008e-22
85002754660074584230770769920 3.99533e-22
90039484524015587292656697344 4.44773e-22
95374659395106057437044539392 4.57777e-22
101025963251780867979055464448 6.23947e-22
107012127914073298746835206144 4.5023e-22
113352995132130307167265751040 6.43117e-22
120069582353712723043287040000 6.83767e-22
127184152388651052958165762048 7.6561e-22
134720287201194164848875798528 1.00285e-21
142702966074819850859735678976 7.6617e-22
151158648408600709637253103616 1.0794e-21
160115361419575149162785669120 1.18315e-21
169602793041792391958904176640 1.27387e-21
179652390329990791782541033472 1.43887e-21
190297463694048025802910466048 1.47731e-21
201573297309709597197182435328 1.70075e-21
213517266071580108932220190720 1.87901e-21
226168959475990852068905582592 1.78485e-21
239570312844413799653806440448 2.49884e-21
253765746322335079610191970304 2.48418e-21
268802312114327419869139566592 2.53037e-21
284729850443371027859339476992 2.88307e-21
301601154751312116666117128192 3.41377e-21
319472146688098305475925245952 3.5137e-21
338402061469755060091730526208 4.2235e-21
358453644219510763701732900864 4.08477e-21
379693357942893199877098962944 4.5098e-21
402191603826082026123297816576 5.491e-21
426022954587804381720185143296 5.71067e-21
451266401658168912559822864384 6.8859e-21
478005617003764582390666625024 6.57013e-21
506329230466908521427806191616 6.4952e-21
536331123538221122351112650752 8.21927e-21
568110740536379589501982343168 8.36367e-21
601773418226391285182612111360 9.51207e-21
637430734968973512719281946624 1.09066e-20
675200880558385675686662635520 1.33914e-20
715209047974453316587507154944 1.41594e-20
757587848347439560630235824128 1.15508e-20
802477750511076174298072743936 1.64589e-20
850027546600745701570219343872 1.73851e-20
900394845240155908110939062272 1.73146e-20
953746593951060574370445393920 1.60171e-20
1.01025963251780860942181046682e+30 2.4684e-20
1.0701212791407330578370962391e+30 2.55868e-20
1.13352995132130310685702959923e+30 2.693e-20
1.2006958235371271248797541335e+30 2.92277e-20
1.27184152388651052958165762048e+30 3.71823e-20
1.34720287201194175404187425178e+30 3.80107e-20
1.42702966074819847341298470093e+30 3.94017e-20
1.51158648408600706118815894733e+30 3.82813e-20
1.60115361419575170273408922419e+30 4.157e-20
1.69602793041792406032653012173e+30 5.33847e-20
1.79652390329990784745666615706e+30 5.6306e-20
1.90297463694048018766036048282e+30 4.78873e-20
2.01573297309709597197182435328e+30 6.3946e-20
2.13517266071580094858471355187e+30 7.44063e-20
2.26168959475990830958282329293e+30 8.755e-20
2.39570312844413813727555275981e+30 8.1556e-20
2.53765746322335037388945463706e+30 9.0196e-20
2.68802312114327412832265148826e+30 1.00455e-19
2.8472985044337099267496738816e+30 9.26637e-20
3.01601154751312102592368292659e+30 1.18073e-19
3.19472146688098305475925245952e+30 1.25232e-19
3.3840206146975501787048401961e+30 1.35383e-19
3.58453644219510763701732900864e+30 1.77991e-19
3.79693357942893171729601291878e+30 1.48901e-19
4.02191603826082054270795487642e+30 2.00912e-19
4.26022954587804367646436307763e+30 1.68795e-19
4.51266401658168926633571699917e+30 2.28674e-19
4.78005617003764596464415460557e+30 2.34285e-19
5.06329230466908563649052698214e+30 2.67424e-19
5.36331123538221150498610321818e+30 2.62009e-19
5.68110740536379589501982343168e+30 2.83626e-19
6.01773418226391228887616769229e+30 3.23459e-19
6.37430734968973456424286604493e+30 4.09227e-19
6.7520088055838567568666263552e+30 4.0371e-19
7.15209047974453316587507154944e+30 4.0651e-19
7.57587848347439560630235824128e+30 4.70197e-19
8.02477750511076286888063428198e+30 4.77033e-19
8.50027546600745729717717014938e+30 5.8265e-19
9.00394845240155908110939062272e+30 6.1542e-19
9.53746593951060461780454709658e+30 7.23063e-19
1.01025963251780872201180115108e+31 7.22367e-19
1.07012127914073297339460322591e+31 7.75117e-19
1.13352995132130324759451795456e+31 7.99087e-19
1.2006958235371271248797541335e+31 9.3586e-19
1.27184152388651052958165762048e+31 9.83703e-19
1.34720287201194164145188356751e+31 1.06872e-18
1.42702966074819852970798004306e+31 1.30791e-18
1.51158648408600723007314497372e+31 1.19216e-18
1.6011536141957515338491031978e+31 1.39326e-18
1.69602793041792389144154409533e+31 1.35297e-18
1.79652390329990767857168013066e+31 1.50401e-18
1.90297463694048013136536514068e+31 1.79411e-18
2.01573297309709580308683832689e+31 1.90573e-18
2.13517266071580123005969026253e+31 2.1662e-18
2.26168959475990830958282329293e+31 2.51581e-18
2.39570312844413819357054810194e+31 2.52438e-18
2.53765746322335082424941737411e+31 2.86779e-18
2.68802312114327424091264217252e+31 3.3553e-18
2.84729850443371026451964593439e+31 3.21607e-18
3.01601154751312080074370155807e+31 3.15269e-18
3.19472146688098271698928040673e+31 3.71703e-18
3.38402061469755051647481224888e+31 4.11503e-18
3.58453644219510763701732900864e+31 4.52377e-18
3.79693357942893160470602223452e+31 4.3815e-18
4.02191603826082054270795487642e+31 4.93273e-18
4.26022954587804390164434444616e+31 4.90367e-18
4.51266401658168960410568905196e+31 5.58413e-18
