241800000 0.00E+00
270816000 0.00E+00
304668000 0.00E+00
340938000 0.00E+00
382044000 0.00E+00
430404000 0.00E+00
483600000 0.00E+00
541632000 0.00E+00
606918000 0.00E+00
681876000 0.00E+00
764088000 0.00E+00
858390000 0.00E+00
962364000 0.00E+00
1080846000 0.00E+00
1211418000 0.00E+00
1358916000 0.00E+00
1525758000 0.00E+00
1711944000 0.00E+00
1919892000 0.00E+00
2154438000 0.00E+00
2418000000 0.00E+00
2708160000 0.00E+00
3046680000 0.00E+00
3409380000 0.00E+00
3.82044e+09 1.02E-19
4304040000 2.77E-18
4836000000 1.33E-17
5416320000 3.89E-17
6069180000 9.15E-17
6818760000 1.90E-16
7.64088e+09 3.46E-16
8.5839e+09 4.81E-16
9623640000 6.39E-16
10808460000 8.39E-16
12114180000 1.09E-15
13589160000 1.40E-15
15257580000 1.78E-15
17119440000 2.24E-15
19198920000 2.80E-15
21544380000 3.47E-15
24180000000 4.28E-15
27081600000 5.24E-15
30466800000 6.38E-15
3.40938e+10 7.72E-15
38204400000 9.30E-15
43040400000 1.11E-14
48360000000 1.32E-14
54163200000 1.55E-14
6.06918e+10 1.80E-14
6.81876e+10 2.07E-14
76408800000 2.34E-14
85839000000 2.61E-14
96236400000 2.86E-14
108084600000 3.11E-14
1.21142e+11 3.35E-14
135891600000 3.58E-14
152575800000 3.80E-14
171194400000 4.02E-14
191989200000 4.24E-14
215443800000 4.46E-14
241800000000 4.68E-14
2.70816e+11 4.92E-14
304668000000 5.15E-14
340938000000 5.40E-14
382044000000 5.66E-14
430404000000 5.93E-14
483600000000 6.21E-14
5.41632e+11 6.50E-14
606918000000 6.81E-14
681876000000 7.13E-14
764088000000 7.46E-14
858390000000 7.81E-14
962364000000 8.18E-14
1080846000000 8.56E-14
1211418000000 8.96E-14
1358916000000 9.38E-14
1525758000000 9.82E-14
1711944000000 1.03E-13
1.91989e+12 1.08E-13
2154438000000 1.13E-13
2418000000000 1.18E-13
2708160000000 1.24E-13
3046680000000 1.29E-13
3409380000000 1.35E-13
3.82044e+12 1.42E-13
4304040000000 1.48E-13
4836000000000 1.55E-13
5416320000000 1.63E-13
6069180000000 1.70E-13
6818760000000 1.78E-13
7.64088e+12 1.87E-13
8.5839e+12 1.95E-13
9623640000000 2.04E-13
10808460000000 2.14E-13
12114180000000 2.24E-13
13589160000000 2.34E-13
15257580000000 2.45E-13
17119440000000 2.57E-13
19198920000000 2.69E-13
21544380000000 2.81E-13
24180000000000 2.95E-13
27081600000000 3.08E-13
30466800000000 3.23E-13
3.40938e+13 3.38E-13
38204400000000 3.53E-13
43040400000000 3.70E-13
48360000000000 3.87E-13
54163200000000 4.05E-13
60691800000000 4.24E-13
6.81876e+13 4.44E-13
76408800000000 4.64E-13
85839000000000 4.86E-13
96236400000000 5.08E-13
108084600000000 5.32E-13
121141800000000 5.56E-13
1.35892e+14 5.82E-13
152575800000000 6.09E-13
171194400000000 6.37E-13
191989200000000 6.66E-13
215443800000000 6.97E-13
241800000000000 7.29E-13
2.70816e+14 7.62E-13
304668000000000 7.97E-13
340938000000000 8.34E-13
382044000000000 8.72E-13
430404000000000 9.11E-13
483600000000000 9.53E-13
5.41632e+14 9.96E-13
606918000000000 1.04E-12
681876000000000 1.09E-12
764088000000000 1.14E-12
858390000000000 1.19E-12
962364000000000 1.24E-12
1080846000000000 1.30E-12
1211418000000000 1.35E-12
1358916000000000 1.41E-12
1525758000000000 1.48E-12
1711944000000000 1.54E-12
1919892000000000 1.61E-12
2154438000000000 1.68E-12
2418000000000000 1.75E-12
2708160000000000 1.83E-12
3046680000000000 1.91E-12
3409380000000000 1.99E-12
3820440000000000 2.07E-12
4304040000000000 2.16E-12
4836000000000000 2.25E-12
5416320000000000 2.34E-12
6069180000000000 2.44E-12
6818760000000000 2.54E-12
7640880000000000 2.64E-12
8583900000000000 2.75E-12
9623640000000000 2.86E-12
10808460000000000 2.97E-12
12114180000000000 3.09E-12
13589160000000000 3.21E-12
15257580000000000 3.33E-12
17119440000000000 3.45E-12
19198920000000000 3.58E-12
21544380000000000 3.71E-12
24180000000000000 3.85E-12
27081600000000000 3.98E-12
30466800000000000 4.12E-12
34093800000000000 4.26E-12
38204400000000000 4.40E-12
43040400000000000 4.55E-12
48360000000000000 4.69E-12
54163200000000000 4.84E-12
60691800000000000 4.99E-12
68187600000000000 5.13E-12
76408800000000000 5.28E-12
85839000000000000 5.43E-12
96236400000000000 5.58E-12
108084600000000000 5.72E-12
121141800000000000 5.87E-12
135891600000000000 6.01E-12
152575800000000000 6.15E-12
171194400000000000 6.28E-12
191989200000000000 6.42E-12
215443800000000000 6.54E-12
241800000000000000 6.67E-12
270816000000000000 6.79E-12
304668000000000000 6.90E-12
340938000000000000 7.00E-12
382044000000000000 7.10E-12
430404000000000000 7.19E-12
483600000000000000 7.28E-12
541632000000000000 7.35E-12
606918000000000000 7.41E-12
681876000000000000 7.47E-12
764088000000000000 7.51E-12
858390000000000000 7.55E-12
962364000000000000 7.57E-12
1080846000000000000 7.58E-12
1211418000000000000 7.58E-12
1358916000000000000 7.57E-12
1525758000000000000 7.54E-12
1711944000000000000 7.50E-12
1919892000000000000 7.45E-12
2154438000000000000 7.39E-12
2418000000000000000 7.31E-12
2708160000000000000 7.23E-12
3046680000000000000 7.12E-12
3409380000000000000 7.01E-12
3820440000000000000 6.88E-12
4304040000000000000 6.75E-12
4836000000000000000 6.60E-12
5416320000000000000 6.44E-12
6069180000000000000 6.27E-12
6818760000000000000 6.09E-12
7640880000000000000 5.90E-12
