100000000 3.75149e-21
1.55223e+08 1.38434e-20
2.40941e+08 4.888e-20
3.73993e+08 1.51734e-19
5.80522e+08 3.90308e-19
9.01102e+08 8.58039e-19
1.39871e+09 1.71148e-18
2.17112e+09 3.2392e-18
3.37006e+09 5.96928e-18
5.2311e+09 1.08559e-17
8.11985e+09 1.9614e-17
1.26038e+10 3.54146e-17
1.9564e+10 6.35744e-17
3.03677e+10 1.14079e-16
4.71375e+10 2.04595e-16
7.31681e+10 3.66666e-16
1.13573e+11 6.56478e-16
1.76291e+11 1.1738e-15
2.73644e+11 2.09504e-15
4.24757e+11 3.73023e-15
6.59318e+11 6.61979e-15
1.02341e+12 1.16946e-14
1.58857e+12 2.0532e-14
2.46581e+12 3.57394e-14
3.8275e+12 6.14728e-14
5.94113e+12 1.03991e-13
9.22198e+12 1.71878e-13
1.43146e+13 2.75063e-13
2.22195e+13 4.21191e-13
3.44896e+13 6.08456e-13
5.35356e+13 8.18227e-13
8.30994e+13 1.01882e-12
1.28989e+14 1.18916e-12
2.0022e+14 1.33929e-12
3.10786e+14 1.49268e-12
4.82411e+14 1.66085e-12
7.48811e+14 1.8465e-12
1.16232e+15 2.05095e-12
1.80418e+15 2.2754e-12
2800502727639419 2.5208e-12
4.34701e+15 2.78775e-12
6747548269126554 3.07633e-12
10473720977309970 3.38584e-12
16257546318248238 3.71455e-12
25235388784416372 4.05925e-12
39171030771466744 4.41496e-12
60802298898866776 4.77439e-12
94378701967119040 5.12752e-12
146497090673240000 5.46119e-12
227396617334286880 5.75899e-12
352970979406085824 6.00134e-12
547889528384755904 6.16609e-12
850448461843264768 6.23003e-12
1320088355008061184 6.17105e-12
2049075685610523904 5.97137e-12
3180628894597410816 5.62142e-12
4937044025432542208 5.12403e-12
7663408917231719424 4.49763e-12
11895343839385939968 3.77751e-12
18464263956872511488 3.01369e-12
28660647649629704192 2.26464e-12
44487807206168051712 1.58735e-12
69055138397710467072 1.02623e-12
107189192693357985792 6.0405e-13
166381869573296881664 3.18905e-13
258261696770858909696 1.4842e-13
400880563312331522048 5.96876e-14
622257299673045401600 2.02677e-14
965884062317860749312 5.65774e-15
1499267062318031437824 1.25886e-15
2327201563424014991360 2.1542e-16
3612343159483281702912 2.72016e-17
5607173571448883118080 2.41599e-18
8703581492171896782848 1.42799e-19
13509926926997356806144 5.26761e-21
20970462072075576147968 1.12588e-22
32550899934001008476160 1.27934e-24
50526358592940413026304 6.99623e-27
78428155275158252158976 1.64063e-29
121738234741591126310912 1.44346e-32
188965273325676345163776 4.08183e-36
293316841654907742191616 3.10099e-40
455293028089780091486208 5.14093e-45
706717751237992549187584 1.46184e-50
1096985785199402288152576 5.39255e-57
1702770039130236548808704 1.86682e-64
2643084208819144820260864 4.16549e-73
4102655020216479234654208 2.84314e-83
6368248471006476305956864 9.31104e-97
9884961906043003655421952 4.57726e-117
15343696516991946598645760 1.16217e-148
23816832371088111695822848 7.73537e-198
36969110389251089723555840 2.81995e-274
