100000000 3.86862e-22
1.55223e+08 1.43037e-21
2.40941e+08 5.09076e-21
3.73993e+08 1.6092e-20
5.80522e+08 4.22243e-20
9.01102e+08 9.4127e-20
1.39871e+09 1.89258e-19
2.17112e+09 3.59729e-19
3.37006e+09 6.6443e-19
5.2311e+09 1.20993e-18
8.11985e+09 2.18803e-18
1.26038e+10 3.95462e-18
1.9564e+10 7.10433e-18
3.03677e+10 1.27607e-17
4.71375e+10 2.29158e-17
7.31681e+10 4.11412e-17
1.13573e+11 7.38343e-17
1.76291e+11 1.32442e-16
2.73644e+11 2.37412e-16
4.24757e+11 4.25196e-16
6.59318e+11 7.60591e-16
1.02341e+12 1.35832e-15
1.58857e+12 2.4204e-15
2.46581e+12 4.29997e-15
3.8275e+12 7.60766e-15
5.94113e+12 1.33839e-14
9.22198e+12 2.3363e-14
1.43146e+13 4.03447e-14
2.22195e+13 6.86319e-14
3.44896e+13 1.14338e-13
5.35356e+13 1.8505e-13
8.30994e+13 2.87902e-13
1.28989e+14 4.25208e-13
2.0022e+14 5.8901e-13
3.10786e+14 7.61132e-13
4.82411e+14 9.26378e-13
7.48811e+14 1.0887e-12
1.16232e+15 1.26473e-12
1.80418e+15 1.46546e-12
2800502727639419 1.69536e-12
4.34701e+15 1.95764e-12
6747548269126554 2.2553e-12
10473720977309970 2.59097e-12
16257546318248238 2.96651e-12
25235388784416372 3.38256e-12
39171030771466744 3.83787e-12
60802298898866776 4.32857e-12
94378701967119040 4.8472e-12
146497090673240000 5.38171e-12
227396617334286880 5.91453e-12
352970979406085824 6.42182e-12
547889528384755904 6.87322e-12
850448461843264768 7.23264e-12
1320088355008061184 7.46035e-12
2049075685610523904 7.51675e-12
3180628894597410816 7.36809e-12
4937044025432542208 6.99373e-12
7663408917231719424 6.39376e-12
11895343839385939968 5.59501e-12
18464263956872511488 4.65298e-12
28660647649629704192 3.64723e-12
44487807206168051712 2.66906e-12
69055138397710467072 1.80361e-12
107189192693357985792 1.11122e-12
166381869573296881664 6.1513e-13
258261696770858909696 3.00806e-13
400880563312331522048 1.27424e-13
622257299673045401600 4.57126e-14
965884062317860749312 1.35291e-14
1499267062318031437824 3.2047e-15
2327201563424014991360 5.86647e-16
3612343159483281702912 7.96935e-17
5607173571448883118080 7.66524e-18
8703581492171896782848 4.94406e-19
13509926926997356806144 2.00804e-20
20970462072075576147968 4.77473e-22
32550899934001008476160 6.10889e-24
50526358592940413026304 3.81423e-26
78428155275158252158976 1.03787e-28
121738234741591126310912 1.07961e-31
188965273325676345163776 3.68862e-35
293316841654907742191616 3.47215e-39
455293028089780091486208 7.34392e-44
706717751237992549187584 2.75597e-49
1096985785199402288152576 1.39548e-55
1702770039130236548808704 6.93902e-63
2643084208819144820260864 2.34775e-71
4102655020216479234654208 3.52361e-81
6368248471006476305956864 1.43469e-92
9884961906043003655421952 8.93162e-106
15343696516991946598645760 4.4562e-121
23816832371088111695822848 8.05085e-139
36969110389251089723555840 7.48566e-160
57384420466918850901835776 2.48545e-189
89073598949287989165948928 5.6581e-235
