1.00E+04 8.20E-12
1.12E+04 7.91E-12
1.26E+04 7.61E-12
1.41E+04 7.30E-12
1.58E+04 6.99E-12
1.78E+04 6.68E-12
2.00E+04 6.37E-12
2.24E+04 6.07E-12
2.51E+04 5.77E-12
2.82E+04 5.47E-12
3.16E+04 5.19E-12
3.55E+04 4.91E-12
3.98E+04 4.65E-12
4.47E+04 4.39E-12
5.01E+04 4.14E-12
5.62E+04 3.91E-12
6.31E+04 3.69E-12
7.08E+04 3.47E-12
7.94E+04 3.27E-12
8.91E+04 3.08E-12
1.00E+05 2.89E-12
1.12E+05 2.72E-12
1.26E+05 2.55E-12
1.41E+05 2.39E-12
1.58E+05 2.24E-12
1.78E+05 2.09E-12
2.00E+05 1.95E-12
2.24E+05 1.82E-12
2.51E+05 1.70E-12
2.82E+05 1.58E-12
3.16E+05 1.46E-12
3.55E+05 1.35E-12
3.98E+05 1.25E-12
4.47E+05 1.15E-12
5.01E+05 1.06E-12
5.62E+05 9.71E-13
6.31E+05 8.89E-13
7.08E+05 8.13E-13
7.94E+05 7.42E-13
8.91E+05 6.78E-13
1.00E+06 6.20E-13
1.12E+06 5.67E-13
1.26E+06 5.20E-13
1.41E+06 4.78E-13
1.58E+06 4.42E-13
1.78E+06 4.09E-13
2.00E+06 3.81E-13
2.24E+06 3.55E-13
2.51E+06 3.32E-13
2.82E+06 3.12E-13
3.16E+06 2.93E-13
3.55E+06 2.75E-13
3.98E+06 2.58E-13
4.47E+06 2.42E-13
5.01E+06 2.27E-13
5.62E+06 2.12E-13
6.31E+06 1.99E-13
7.08E+06 1.86E-13
7.94E+06 1.75E-13
8.91E+06 1.65E-13
1.00E+07 1.56E-13
1.12E+07 1.48E-13
1.26E+07 1.41E-13
1.41E+07 1.36E-13
1.58E+07 1.31E-13
1.78E+07 1.28E-13
2.00E+07 1.26E-13
2.24E+07 1.24E-13
2.51E+07 1.24E-13
2.82E+07 1.24E-13
3.16E+07 1.26E-13
3.55E+07 1.28E-13
3.98E+07 1.30E-13
4.47E+07 1.34E-13
5.01E+07 1.38E-13
5.62E+07 1.43E-13
6.31E+07 1.49E-13
7.08E+07 1.55E-13
7.94E+07 1.62E-13
8.91E+07 1.70E-13
1.00E+08 1.79E-13
1.12E+08 1.88E-13
1.26E+08 1.98E-13
1.41E+08 2.09E-13
1.58E+08 2.20E-13
1.78E+08 2.32E-13
2.00E+08 2.45E-13
2.24E+08 2.59E-13
2.51E+08 2.73E-13
2.82E+08 2.89E-13
3.16E+08 3.05E-13
3.55E+08 3.22E-13
3.98E+08 3.40E-13
4.47E+08 3.59E-13
5.01E+08 3.79E-13
5.62E+08 4.00E-13
6.31E+08 4.22E-13
7.08E+08 4.45E-13
7.94E+08 4.70E-13
8.91E+08 4.95E-13
1.00E+09 5.21E-13
1.12E+09 5.49E-13
1.26E+09 5.78E-13
1.41E+09 6.08E-13
1.58E+09 6.40E-13
1.78E+09 6.73E-13
2.00E+09 7.07E-13
2.24E+09 7.43E-13
2.51E+09 7.80E-13
2.82E+09 8.18E-13
3.16E+09 8.58E-13
3.55E+09 8.99E-13
3.98E+09 9.41E-13
4.47E+09 9.85E-13
5.01E+09 1.03E-12
5.62E+09 1.08E-12
6.31E+09 1.12E-12
