100000000 1.85138e-24
1.55223e+08 6.92427e-24
2.40941e+08 2.58964e-23
3.73993e+08 9.68394e-23
5.80522e+08 3.61952e-22
9.01102e+08 1.34996e-21
1.39871e+09 4.98813e-21
2.17112e+09 1.77073e-20
3.37006e+09 5.56338e-20
5.2311e+09 1.44989e-19
8.11985e+09 3.21656e-19
1.26038e+10 6.44941e-19
1.9564e+10 1.22403e-18
3.03677e+10 2.25902e-18
4.71375e+10 4.11179e-18
7.31681e+10 7.43339e-18
1.13573e+11 1.34303e-17
1.76291e+11 2.41207e-17
2.73644e+11 4.33102e-17
4.24757e+11 7.7741e-17
6.59318e+11 1.39483e-16
1.02341e+12 2.50115e-16
1.58857e+12 4.48144e-16
2.46581e+12 8.02114e-16
3.8275e+12 1.43362e-15
5.94113e+12 2.55737e-15
9.22198e+12 4.55002e-15
1.43146e+13 8.06639e-15
2.22195e+13 1.42305e-14
3.44896e+13 2.49366e-14
5.35356e+13 4.32935e-14
8.30994e+13 7.42022e-14
1.28989e+14 1.24926e-13
2.0022e+14 2.05194e-13
3.10786e+14 3.25866e-13
4.82411e+14 4.94905e-13
7.48811e+14 7.1085e-13
1.16232e+15 9.59211e-13
1.80418e+15 1.22212e-12
2800502727639419 1.49911e-12
4.34701e+15 1.8104e-12
6747548269126554 2.17588e-12
10473720977309970 2.60674e-12
16257546318248238 3.11124e-12
25235388784416372 3.69672e-12
39171030771466744 4.36875e-12
60802298898866776 5.12976e-12
94378701967119040 5.97722e-12
146497090673240000 6.90137e-12
227396617334286880 7.88265e-12
352970979406085824 8.88915e-12
547889528384755904 9.87429e-12
850448461843264768 1.07763e-11
1320088355008061184 1.15191e-11
2049075685610523904 1.20179e-11
3180628894597410816 1.21879e-11
4937044025432542208 1.19588e-11
7663408917231719424 1.12914e-11
11895343839385939968 1.01954e-11
18464263956872511488 8.74041e-12
28660647649629704192 7.0555e-12
44487807206168051712 5.31167e-12
69055138397710467072 3.6884e-12
107189192693357985792 2.33242e-12
166381869573296881664 1.32351e-12
258261696770858909696 6.62509e-13
400880563312331522048 2.8684e-13
622257299673045401600 1.04994e-13
965884062317860749312 3.16453e-14
1499267062318031437824 7.61749e-15
2327201563424014991360 1.41361e-15
3612343159483281702912 1.94135e-16
5607173571448883118080 1.88174e-17
8703581492171896782848 1.21872e-18
13509926926997356806144 4.94962e-20
20970462072075576147968 1.17121e-21
32550899934001008476160 1.48303e-23
50526358592940413026304 9.10597e-26
78428155275158252158976 2.41872e-28
121738234741591126310912 2.43524e-31
188965273325676345163776 7.97469e-35
293316841654907742191616 7.11294e-39
455293028089780091486208 1.40684e-43
706717751237992549187584 4.86243e-49
1096985785199402288152576 2.22745e-55
1702770039130236548808704 9.8206e-63
2643084208819144820260864 2.87322e-71
4102655020216479234654208 3.63295e-81
6368248471006476305956864 1.20616e-92
9884961906043003655421952 5.93448e-106
15343696516991946598645760 2.17032e-121
23816832371088111695822848 2.88348e-139
36969110389251089723555840 5.39098e-160
57384420466918850901835776 5.16239e-184
89073598949287989165948928 7.2836e-212
138262370957505412250730496 4.82612e-244
