1.75593e+09 2.37861e-20
2.08517e+09 4.72285e-20
2.47615e+09 9.37821e-20
2.94044e+09 1.86307e-19
3.49179e+09 3.69523e-19
4.14651e+09 7.26226e-19
4.924e+09 1.37069e-18
5.84727e+09 2.39291e-18
6.94366e+09 3.85184e-18
8.24563e+09 5.72068e-18
9.79172e+09 7.98721e-18
1.16277e+10 1.06736e-17
1.3808e+10 1.38471e-17
1.6397e+10 1.76103e-17
1.94715e+10 2.20885e-17
2.31226e+10 2.74168e-17
2.74581e+10 3.376e-17
3.26066e+10 4.12987e-17
3.87206e+10 5.0223e-17
4.59809e+10 6.07062e-17
5.46024e+10 7.29639e-17
6.48406e+10 8.72248e-17
7.69986e+10 1.03719e-16
9.14362e+10 1.22627e-16
1.08581e+11 1.44177e-16
1.2894e+11 1.68609e-16
1.53117e+11 1.96246e-16
1.81827e+11 2.2748e-16
2.15921e+11 2.62771e-16
2.56407e+11 3.02647e-16
3.04484e+11 3.47856e-16
3.61576e+11 3.99459e-16
4.29374e+11 4.58553e-16
5.09884e+11 5.26234e-16
6.05489e+11 6.03798e-16
7.19022e+11 6.92815e-16
8.53841e+11 7.94952e-16
1.01394e+12 9.11885e-16
1.20406e+12 1.04574e-15
1.42983e+12 1.19939e-15
1.69792e+12 1.37594e-15
2.01629e+12 1.57854e-15
2.39436e+12 1.81086e-15
2.84331e+12 2.0773e-15
3.37644e+12 2.38297e-15
4.00953e+12 2.73381e-15
4.76135e+12 3.13632e-15
5.65412e+12 3.5969e-15
6.71429e+12 4.12353e-15
7.97326e+12 4.7276e-15
9.46828e+12 5.42179e-15
1.12436e+13 6.21818e-15
1.33519e+13 7.13073e-15
1.58554e+13 8.17717e-15
18828338606381 9.37726e-15
2.23587e+13 1.07506e-14
2.65511e+13 1.23201e-14
3.15296e+13 1.4118e-14
3.74415e+13 1.61814e-14
4.4462e+13 1.85466e-14
5.27988e+13 2.12546e-14
6.26988e+13 2.43545e-14
7.4455e+13 2.79034e-14
8.84158e+13 3.19676e-14
1.04994e+14 3.66211e-14
1.24681e+14 4.19364e-14
1.48059e+14 4.79943e-14
1.75821e+14 5.49154e-14
2.08788e+14 6.28424e-14
2.47937e+14 7.19088e-14
2.94427e+14 8.22568e-14
3.49633e+14 9.40687e-14
4.1519e+14 1.07553e-13
4.93041e+14 1.22916e-13
5.85488e+14 1.40373e-13
695269214677178 1.60233e-13
8.25637e+14 1.8287e-13
9.80447e+14 2.08643e-13
1.16428e+15 2.37921e-13
1.38259e+15 2.7115e-13
1.64184e+15 3.08832e-13
1.94969e+15 3.51539e-13
2.31526e+15 3.99895e-13
2.74939e+15 4.54519e-13
3264908390588150 5.16007e-13
3264908390588150 5.16007e-13
3.87709e+15 5.85229e-13
4604060268105862 6.63247e-13
5467351551654231 7.51042e-13
6492500623375551 8.4948e-13
7709869019082560 9.59641e-13
9155519669570646 1.08271e-12
10872214197389480 1.21986e-12
12910795434887612 1.3721e-12
15331618356225876 1.54076e-12
18206396642971792 1.72733e-12
21620164797735048 1.9332e-12
25674027378814712 2.15933e-12
30488074710743308 2.40683e-12
36204703903689960 2.67667e-12
42993222667877216 2.96975e-12
51054731905266320 3.28661e-12
60627687023513432 3.62752e-12
71995607393287416 3.99219e-12
85495055780670912 4.38019e-12
101525935513768192 4.79091e-12
120562431990035088 5.22306e-12
143168343475945280 5.67447e-12
170013340240874112 6.14237e-12
201891483850541824 6.62383e-12
239746899823418368 7.11484e-12
284700349309884672 7.61129e-12
338083518875453376 8.10789e-12
401475455952297024 8.60029e-12
476753620727317504 9.08255e-12
566148029402887040 9.54975e-12
672302923836851072 9.9954e-12
798362262032937216 1.04152e-11
948060385383204480 1.08032e-11
1125825289437578880 1.11564e-11
1336921784602247424 1.14695e-11
1587599670137946368 1.17413e-11
1885284947302699008 1.19678e-11
2238782997573999616 1.215e-11
2658563267795336704 1.2286e-11
3157061194016825344 1.23781e-11
3749022095348387328 1.24256e-11
4451977902122192896 1.24323e-11
5286740578450095104 1.23988e-11
6278038866045049856 1.23293e-11
7455194872010894336 1.22249e-11
8853072076419142656 1.20898e-11
10513080745102923776 1.19251e-11
12484323103482474496 1.17341e-11
14825180851459514368 1.15176e-11
17604958270999332864 1.12778e-11
20906002596563623936 1.10144e-11
24825957066801614848 1.07284e-11
29480917809892048896 1.04183e-11
35008781889472585728 1.0084e-11
41573060757771501568 9.72221e-12
49368166713880829952 9.33203e-12
58625019475799801856 8.90898e-12
69617432114251137024 8.45187e-12
82670963652011737088 7.95577e-12
98172081669660426240 7.42079e-12
116579986314246176768 6.84324e-12
138439174190170046464 6.22713e-12
164397042377367781376 5.57301e-12
195222558435154952192 4.89204e-12
231827525697285226496 4.19242e-12
275296062615514939392 3.49456e-12
326915114431091965952 2.81517e-12
388213827374459781120 2.18094e-12
461005386688382894080 1.61119e-12
547445638381930479616 1.12779e-12
650095260739314909184 7.39939e-13
771990578203525775360 4.51226e-13
916741728215728390144 2.52219e-13
1088636772404469694464 1.27699e-13
1292760280126315298816 5.75782e-14
1535157716729546670080 2.30145e-14
1823005588479251578880 8.49914e-15
2164831008380091891712 3.64639e-15
2570745001235170983936 2.54234e-15
3052769401303441866752 2.58588e-15
3625183544768291930112 2.91231e-15
4304919155443295584256 3.32402e-15
5112107761177410404352 3.79505e-15
6070647280064709787648 4.32949e-15
6070647280064709787648 4.32949e-15
7208933179291744600064 4.93602e-15
8560635385932531367936 5.62416e-15
10165786863082036789248 6.40404e-15
12071938103130751762432 7.28739e-15
14335472105541353865216 8.28789e-15
17023427285090052341760 9.42007e-15
20215384215963689811968 1.06989e-14
24005900406231121526784 1.21421e-14
28507097427270728417280 1.37698e-14
33852285895386274463744 1.56055e-14
40199809958900907638784 1.76761e-14
47737426202047339823104 2.0012e-14
56688373968079857647616 2.2647e-14
67317813261955229548544 2.56155e-14
79940157576894834802688 2.89514e-14
94929239138407821606912 3.26961e-14
112728830121816480546816 3.68989e-14
133866219899906559049728 4.16142e-14
158966641880948239499264 4.69016e-14
188773487813436739944448 5.28325e-14
224169746138572397740032 5.94897e-14
266202420458265245646848 6.69547e-14
316116380013361014767616 7.53028e-14
375389395561181406560256 8.46284e-14
445777351898206396481536 9.50406e-14
529362289536712935735296 1.0665e-13
628619718768356025696256 1.1956e-13
746490009832687746940928 1.33904e-13
886459706933595137376256 1.49829e-13
1052674251049808913498112 1.67524e-13
1250054650150381697368064 1.87205e-13
1484448037854216261206016 2.09054e-13
1762787653232405512192000 2.332e-13
2093316998067774593957888 2.59806e-13
2485827567630553899335680 2.89035e-13
2951929628077844416430080 3.21085e-13
3505427585803810477441024 3.56151e-13
4162718086733657817481216 3.94463e-13
4943243454845644980617216 4.36234e-13
5870120278322313150070784 4.81769e-13
6970790007963813742116864 5.3136e-13
8277858530721694843142144 5.85003e-13
9829988279181382116179968 6.42343e-13
11673148219460919092051968 7.0344e-13
13861939530304115697516544 7.68406e-13
16461105562978331912044544 8.37028e-13
19547625046490979560849408 9.08657e-13
23212878594107373091028992 9.83388e-13
27565444501026581082275840 1.0614e-12
32734069487883861280948224 1.14205e-12
38871831186966855418904576 1.22381e-12
46160552681717648943218688 1.30583e-12
54815830705222117685723136 1.38693e-12
65094006057983005333389312 1.46555e-12
77299556109181392984735744 1.53918e-12
91793514919242019461136384 1.6067e-12
109005145764715281871011840 1.66665e-12
129444022419671645610311680 1.7176e-12
153715619608887636191608832 1.75684e-12
182537879026875860061782016 1.78105e-12
216764420976928782075035648 1.78523e-12
257409161557132731259813888 1.76698e-12
305674351847121708080168960 1.72328e-12
362989447663537726687281152 1.65505e-12
431051340483347408694018048 1.56332e-12
511876273983663648106610688 1.45606e-12
607855009236521116688711680 1.33946e-12
721830119959268313874300928 1.21519e-12
857177968266191765759852544 1.08385e-12
1017902075755152054719348736 9.53204e-13
1208762560617858848815841280 8.29066e-13
1435410107467842734522368000 7.1436e-13
1704558850519372988898344960 6.09783e-13
2024170074856243214990442496 5.15036e-13
2403709611255197918644142080 4.29612e-13
2854420817177750711832674304 3.54904e-13
3389635504469308065112391680 2.90537e-13
4025204967682070549064843264 2.33089e-13
4779957112689333493521448960 1.81203e-13
5676217130111950476992839680 1.38541e-13
6740529286893235649172733952 1.04078e-13
8004403994068089820904685568 6.98305e-14
9505281870482548565131395072 3.76758e-14
11287558132382404702294245376 1.66955e-14
