1.77126e+09 3.08227e-20
2.10311e+09 6.16111e-20
2.49713e+09 1.23162e-19
2.96498e+09 2.46244e-19
3.52047e+09 4.9218e-19
4.18004e+09 9.82929e-19
4.96319e+09 1.96148e-18
5.89305e+09 3.91063e-18
6.99713e+09 7.77745e-18
8.30807e+09 1.53351e-17
9.86461e+09 2.91085e-17
1.17128e+10 5.11817e-17
1.39072e+10 8.29366e-17
1.65127e+10 1.2393e-16
1.96065e+10 1.74016e-16
2.32797e+10 2.34345e-16
2.76413e+10 3.06787e-16
3.282e+10 3.93708e-16
3.89689e+10 4.98411e-16
4.62697e+10 6.25144e-16
5.49385e+10 7.78936e-16
6.52314e+10 9.65508e-16
7.74528e+10 1.19158e-15
9.19636e+10 1.46469e-15
1.09193e+11 1.79359e-15
1.29651e+11 2.18781e-15
1.53942e+11 2.65755e-15
1.82783e+11 3.21249e-15
2.17028e+11 3.86406e-15
2.57688e+11 4.62519e-15
3.05967e+11 5.50848e-15
3.6329e+11 6.52408e-15
4.31354e+11 7.68318e-15
5.1217e+11 8.9987e-15
6.08127e+11 1.04854e-14
7.2206e+11 1.21617e-14
8.5734e+11 1.40505e-14
1.01797e+12 1.61833e-14
1.20868e+12 1.8597e-14
1.43513e+12 2.1338e-14
1.70401e+12 2.44593e-14
2.02326e+12 2.80235e-14
2.40233e+12 3.20966e-14
2.8524e+12 3.67427e-14
3.38681e+12 4.20401e-14
4.02134e+12 4.8098e-14
4.77475e+12 5.50349e-14
5.66931e+12 6.29631e-14
6.73147e+12 7.20105e-14
7.99264e+12 8.23347e-14
9.49008e+12 9.41137e-14
1.12681e+13 1.07546e-13
1.33792e+13 1.22854e-13
1.58858e+13 1.40289e-13
1.88621e+13 1.60134e-13
2.23959e+13 1.8272e-13
2.65918e+13 2.08404e-13
3.15739e+13 2.37542e-13
3.74894e+13 2.70528e-13
4.4513e+13 3.07931e-13
5.28527e+13 3.50389e-13
6.27548e+13 3.98496e-13
7.45121e+13 4.52865e-13
8.8472e+13 5.14264e-13
1.05048e+14 5.83523e-13
1.24729e+14 6.61567e-13
148096910960061 7.49357e-13
1.75843e+14 8.47991e-13
2.08788e+14 9.5859e-13
2.47905e+14 1.08248e-12
2.94351e+14 1.22096e-12
3.49497e+14 1.3754e-12
4.14977e+14 1.54703e-12
4.92724e+14 1.73765e-12
5.85037e+14 1.94914e-12
6.94645e+14 2.18325e-12
8.24789e+14 2.44137e-12
9.79316e+14 2.7253e-12
1162791905845643 3.03664e-12
1380644922292639 3.37722e-12
1.63931e+15 3.74835e-12
1.94644e+15 4.15167e-12
2311112039593561 4.58816e-12
2311112039593561 4.58816e-12
2744106736788568 5.05914e-12
3258224462459484 5.56513e-12
3868663891767340 6.10672e-12
4593460646485927 6.68332e-12
5454061113978661 7.2951e-12
6475898004649485 7.94147e-12
7689179510500702 8.62166e-12
9129752408942282 9.3333e-12
10840242559160426 1.00744e-11
12871198853797406 1.08422e-11
15282661714428274 1.16338e-11
18145878557238400 1.24456e-11
21545570591472524 1.3274e-11
25582206485502540 1.41146e-11
30375119836738324 1.49634e-11
36065918752794728 1.5816e-11
42822991236469040 1.66681e-11
50846024220486648 1.75157e-11
60372199708192680 1.83543e-11
71682971501224504 1.91802e-11
85113019896744048 1.99895e-11
101059233514334160 2.07805e-11
119993024462000224 2.15504e-11
142473797450318576 2.22975e-11
169166747739335872 2.3019e-11
200860713007129408 2.37151e-11
238492650410817696 2.43839e-11
283174407182152832 2.50264e-11
336228095013217472 2.56413e-11
399221571614333504 2.62303e-11
474017090201681152 2.67927e-11
562824507509358784 2.73305e-11
668271592301406208 2.78432e-11
793474546894407936 2.83324e-11
942134700655232640 2.87974e-11
1118644263813671680 2.92406e-11
1328226069446995456 2.9662e-11
1577073738834697472 3.00623e-11
1872543865034629632 3.04404e-11
2223366204326885120 3.07967e-11
2639921420994544128 3.11294e-11
3134519673575656448 3.14378e-11
3721782590154278912 3.17183e-11
4419061035266146816 3.19686e-11
5246987142728994816 3.21833e-11
6230028020942576640 3.2358e-11
7397244949516425216 3.24843e-11
8783123713675139072 3.2555e-11
10428671799477966848 3.25578e-11
12382518913162231808 3.24825e-11
14702425925657839616 3.23114e-11
17456935207294881792 3.2031e-11
20727551362868547584 3.16175e-11
24610928573580111872 3.10547e-11
29221869706178482176 3.03136e-11
34696606442786488320 2.93781e-11
41197133610232135680 2.82175e-11
48915556640905183232 2.68225e-11
58080052464992387072 2.51696e-11
68961388946585968640 2.32683e-11
81881539598531575808 2.11169e-11
97222324396901744640 1.876e-11
115437257377924366336 1.6235e-11
137064504371177930752 1.36326e-11
162744005213039296512 1.10342e-11
193234647834552008704 8.5629e-12
229437816003508469760 6.31587e-12
272423143522641575936 4.39693e-12
323462545558397648896 2.85745e-12
384064353072937500672 1.71857e-12
456020115239906443264 9.44876e-13
541455787311508029440 4.72182e-13
642899369731969646592 2.15679e-13
763348752174240104448 9.60512e-14
906364735882238361600 5.0289e-14
1076172772335544041472 3.81338e-14
1277797399659491622912 3.83317e-14
1517197086331294187520 4.22812e-14
1801444970150184091648 4.73959e-14
2138951809282389573632 5.3167e-14
2539691702073487785984 5.95861e-14
3015511576085902393344 6.6712e-14
3015511576085902393344 6.6712e-14
3580469676688671244288 7.45988e-14
4251282842348247580672 8.33088e-14
5047775135009462026240 9.29101e-14
5993492966359725768704 1.03492e-13
7116377862277031788544 1.15148e-13
8449655446752681000960 1.27964e-13
10032727119129089146880 1.42021e-13
11912392650944415793152 1.57439e-13
14144187341796641079296 1.74332e-13
16794148923151967322112 1.92786e-13
19940589815263314051072 2.12896e-13
23676527104771682729984 2.34799e-13
28112340214580401668096 2.58643e-13
33379282721095987232768 2.84576e-13
39633004811068414885888 3.12723e-13
47058382993994930978816 3.43172e-13
55874802365275658256384 3.76111e-13
66343136533634231566336 4.11748e-13
78772748695318894215168 4.5028e-13
93531090949702340837376 4.91857e-13
111054203084073869508608 5.36616e-13
131860585558320089137152 5.84692e-13
156565114519980456542208 6.36365e-13
185898120965138619039744 6.91805e-13
220726257643164333506560 7.51068e-13
262080072366918203342848 8.14305e-13
311181664860595063619584 8.81796e-13
369482607627803866169344 9.53711e-13
438705420057563201798144 1.03012e-12
520898371875268877877248 1.1111e-12
618490452629246227513344 1.19672e-12
734366741474717328211968 1.28708e-12
871950839211101702324224 1.38202e-12
1035313793115984836427776 1.48128e-12
1229283351783900555771904 1.5849e-12
1459593766663705818300416 1.69302e-12
1733049630207861724282880 1.80492e-12
2057742369893359344943104 1.91917e-12
2443267398145128508948480 2.03564e-12
2901021851024155329167360 2.15468e-12
3444530225443689449127936 2.27529e-12
4089874672789156517642240 2.39528e-12
4856126596179813430460416 2.51398e-12
5765938422275134048960512 2.6307e-12
6846190822920632475320320 2.74384e-12
8128847947077657468862464 2.84974e-12
9651815243811551893782528 2.94571e-12
11460115640884165915705344 3.03105e-12
13607175932911235924754432 3.10742e-12
16156526601252801792180224 3.1719e-12
19183506783772405070299136 3.22104e-12
22777601993643181396197376 3.25374e-12
27045000885647278426030080 3.26577e-12
32111973740489462320726016 3.25509e-12
38128261184754826315038720 3.22581e-12
45271720533946560008945664 3.18179e-12
53753407504313284839866368 3.1212e-12
63824291133833532560900096 3.03831e-12
75781989047103155335069696 2.93201e-12
89980002314368376664752128 2.81297e-12
106837815629660452988911616 2.68781e-12
126854243580801187001139200 2.55735e-12
150620817354018311288913920 2.41952e-12
178840139517619286650650624 2.26997e-12
212345958674365327427502080 2.11349e-12
252129695897663201089683456 1.96007e-12
299367051533728063049170944 1.81076e-12
355454486330616897922400256 1.66233e-12
422049120899632931637559296 1.5134e-12
501121458447358932595769344 1.36368e-12
595008267239407955008815104 1.21518e-12
706485088824899706789298176 1.07045e-12
838845540382099729891196928 9.35061e-13
996006104010596656653271040 8.08351e-13
1182611233498949223842840576 6.83343e-13
1404177468357176919563698176 5.59385e-13
1667251051534055977502375936 4.41255e-13
1979616203824121000381906944 3.38088e-13
2350504029274546661092229120 2.50073e-13
2790878949648533302684942336 1.54687e-13
3313751978195239669248032768 6.63966e-14
3934594676340788454913736704 1.15001e-14
