56910971591051149246988288 7.57293e-24
67638816501569057447739392 4.46223e-24
71646668345869867121901568 7.52052e-24
75892000341904771956867072 5.0067e-24
80388884073318451484033024 1.83363e-24
85152224917507521948680192 8.93816e-24
90197811451004645030232064 1.26988e-23
95542367782315077115314176 9.55813e-24
107200299819463040946929664 2.17484e-23
113552316923888101239029760 1.15203e-23
120280714704141180041428992 9.28943e-24
127407795117347832462311424 4.62301e-23
134957181594676151594254336 9.18599e-23
142953897343588095460638720 4.0431e-23
151424448289806922834509824 3.45391e-24
160396910933894536252882944 5.45417e-23
169901025413657048406556672 6.19848e-23
179968294080858344468250624 9.56817e-23
190632085918950405177344000 2.32202e-23
201927747147964552528789504 3.30348e-23
213892718383140141931692032 1.90311e-22
226566658735637228515491840 5.06013e-23
239991577266696482180825088 1.25187e-22
254211972230920549636767744 1.59469e-22
269274978570267237927616512 3.0576e-22
285230524147591616722370560 3.21862e-23
302131495237606053976735744 4.03981e-22
320033911823820101026578432 2.42559e-22
338997113282440315803795456 3.60922e-22
359083955068771130580926464 5.31905e-22
380361017057991953945198592 8.94353e-22
402898824230898951360872448 5.80089e-22
426772080436131571125190656 3.04054e-22
452059916003632453479563264 8.17009e-22
478846150030178379813093376 7.34309e-22
507219568206271891638321152 7.53784e-22
537274217105307753844310016 1.13569e-21
569109715910511492469882880 1.79342e-21
602831586612795868834693120 2.20116e-21
638551603774137392227680256 1.20956e-21
676388165015690522937786368 2.85749e-21
716466683458698671219015680 2.09352e-21
758920003419047736748539904 5.17747e-21
803888840733184480480591872 3.46952e-21
851522249175075219486801920 2.84516e-21
901978114510046381582843904 4.0582e-21
955423677823150736793403392 4.30145e-21
1012036089856763336283127808 7.93268e-21
1072002998194630478188773376 8.17945e-21
1135523169238881115469512704 1.10133e-20
1202807147041411697335074816 9.94219e-21
1274077951173478221543899136 7.74264e-21
1349571815946761447223066624 1.26105e-20
1429538973435880920246648832 7.98041e-21
1514244482898069331424313344 1.69547e-20
1603969109338945156370399232 1.74845e-20
1699010254136570277907136512 1.4868e-20
1799682940808583375963029504 1.25772e-20
1906320859189503983053963264 2.32622e-20
2019277471479645456568418304 2.08368e-20
2138927183831401488036397056 4.36389e-20
2265666587356372422593871872 2.79622e-20
2399915772666964753088774144 4.2723e-20
2542119722309205496367677440 3.38395e-20
2692749785702672447995641856 4.41152e-20
2852305241475916235943182336 4.38174e-20
3021314952376060471047880704 6.83808e-20
3200339118238201285143691264 7.07698e-20
3389971132824403432915861504 6.24929e-20
3590839550687711718126125056 8.51854e-20
3803610170579919402013032448 1.02233e-19
4028988242308989788486631424 8.12597e-20
4267720804361315436373999616 1.52718e-19
4520599160036324122478772224 1.19314e-19
4788461500301783935569887232 1.74364e-19
5072195682062719053822164992 2.05807e-19
5372742171053077813321007104 2.18406e-19
5691097159105114237504061440 2.40902e-19
6028315866127959375541698560 2.74858e-19
6385516037741374746910523392 2.93637e-19
6763881650156904954499956736 3.26066e-19
7164666834586986437312249856 4.60741e-19
7589200034190477367485399040 3.60598e-19
8038888407331844529928011776 4.44415e-19
8515222491750751919990112256 5.34953e-19
9019781145100464365584252928 5.74992e-19
9554236778231507917689847808 6.47833e-19
10120360898567633637709185024 7.1059e-19
10720029981946305056765640704 6.5543e-19
11355231692388810055183499264 8.16169e-19
12028071470414117248228655104 8.81209e-19
12740779511734782215438991360 1.2374e-18
13495718159467614472230666240 1.02177e-18
14295389734358808102954860544 1.65198e-18
15142444828980692214731505664 1.44596e-18
16039691093389453212971433984 2.02921e-18
16990102541365702779071365120 2.01308e-18
17996829408085833759630295040 2.30448e-18
19063208591895039280783818752 2.09454e-18
20192774714796455115439996928 2.64397e-18
21389271838314017629143040000 3.27506e-18
22656665873563724225938718720 3.92856e-18
23999157726669645881620299776 5.11225e-18
25421197223092054963676774400 3.41522e-18
26927497857026723380444790784 4.39187e-18
28523052414759161259920195584 5.45882e-18
30213149523760604710478807040 5.02503e-18
32003391182382010652413657088 7.93338e-18
33899711328244033229646987264 6.78581e-18
35908395506877117181261250560 5.79103e-18
38036101705799192920618696704 1.10853e-17
40289882423089895685843058688 1.02586e-17
42677208043613154363739996160 1.0418e-17
45205991600363240125276094464 1.41733e-17
