28.251137 -48.478220 -20.227083 6.738901 -18.633397
28.276137 -48.254068 -19.977930 6.763901 -18.434244
28.301137 -48.345404 -20.044267 6.788901 -18.550581
28.326137 -48.281946 -19.955809 6.813901 -18.512123
28.351137 -48.294205 -19.943068 6.838901 -18.549382
28.376137 -48.255078 -19.878941 6.863901 -18.535255
28.401137 -48.296742 -19.895605 6.888901 -18.601919
28.426137 -48.235957 -19.809820 6.913901 -18.566134
28.451137 -48.270673 -19.819536 6.938901 -18.625850
28.476137 -48.209371 -19.733234 6.963901 -18.589548
28.501137 -48.211846 -19.710708 6.988901 -18.617023
28.526137 -48.193944 -19.667807 7.013901 -18.624121
28.551137 -48.171364 -19.620227 7.038901 -18.626541
28.576137 -48.147127 -19.570990 7.063901 -18.627304
28.601137 -48.088206 -19.487068 7.088901 -18.593382
28.626137 -48.044753 -19.418616 7.113901 -18.574930
28.651137 -48.081495 -19.430358 7.138901 -18.636672
28.676137 -48.098310 -19.422172 7.163901 -18.678486
28.701137 -48.001079 -19.299942 7.188901 -18.606256
28.726137 -48.031111 -19.304974 7.213901 -18.661288
28.751137 -47.904015 -19.152878 7.238901 -18.559192
28.776137 -48.042757 -19.266619 7.263901 -18.722934
28.801137 -47.999435 -19.198298 7.288901 -18.704612
28.826137 -47.914750 -19.088613 7.313901 -18.644927
28.851137 -48.000482 -19.149344 7.338901 -18.755659
28.876137 -47.923113 -19.046976 7.363901 -18.703290
28.901137 -47.878861 -18.977723 7.388901 -18.684038
28.926137 -47.851253 -18.925115 7.413901 -18.681430
28.951137 -47.892280 -18.941143 7.438901 -18.747457
28.976137 -47.853033 -18.876896 7.463901 -18.733210
29.001137 -47.786868 -18.785731 7.488901 -18.692045
29.026137 -47.882777 -18.856640 7.513901 -18.812954
29.051137 -47.720637 -18.669500 7.538901 -18.675814
29.076137 -47.828392 -18.752254 7.563901 -18.808569
29.101137 -47.727165 -18.626028 7.588901 -18.732342
29.126137 -47.736400 -18.610263 7.613901 -18.766577
29.151137 -47.716043 -18.564906 7.638901 -18.771220
29.176137 -47.708365 -18.532227 7.663901 -18.788542
29.201137 -47.638069 -18.436932 7.688901 -18.743246
29.226137 -47.666418 -18.440280 7.713901 -18.796595
29.251137 -47.669214 -18.418077 7.738901 -18.824391
29.276137 -47.653627 -18.377490 7.763901 -18.833804
29.301137 -47.588545 -18.287408 7.788901 -18.793722
29.326137 -47.588275 -18.262137 7.813901 -18.818452
29.351137 -47.578825 -18.227688 7.838901 -18.834002
29.376137 -47.551134 -18.174997 7.863901 -18.831311
29.401137 -47.515619 -18.114482 7.888901 -18.820796
29.426137 -47.542907 -18.116770 7.913901 -18.873084
29.451137 -47.533007 -18.081870 7.938901 -18.888184
29.476137 -47.507385 -18.031248 7.963901 -18.887562
29.501137 -47.570068 -18.068931 7.988901 -18.975245
29.526137 -47.461080 -17.934942 8.013901 -18.891257
29.551137 -47.449278 -17.898141 8.038901 -18.904455
29.576137 -47.483211 -17.907073 8.063901 -18.963388
29.601137 -47.397147 -17.796009 8.088901 -18.902324
29.626137 -47.469508 -17.843371 8.113901 -18.999685
29.651137 -47.406897 -17.755760 8.138901 -18.962074
29.676137 -47.397904 -17.721766 8.163901 -18.978081
29.701137 -47.346067 -17.644929 8.188901 -18.951244
29.726137 -47.442875 -17.716738 8.213901 -19.073052
29.751137 -47.378270 -17.627133 8.238901 -19.033447
29.776137 -47.313452 -17.537314 8.263901 -18.993629
29.801137 -47.297544 -17.496407 8.288901 -19.002721
29.826137 -47.346495 -17.520358 8.313901 -19.076672
29.851137 -47.278534 -17.427397 8.338901 -19.033711
29.876137 -47.214993 -17.338856 8.363901 -18.995170
29.901137 -47.282229 -17.381092 8.388901 -19.087406
29.926137 -47.233615 -17.307478 8.413901 -19.063792
29.951137 -47.252565 -17.301428 8.438901 -19.107742
29.976137 -47.212227 -17.236089 8.463901 -19.092404
30.001137 -47.164757 -17.163620 8.488901 -19.069934
30.026137 -47.164605 -17.138468 8.513901 -19.094782
30.051137 -47.204529 -17.153391 8.538901 -19.159706
30.076137 -47.198830 -17.122693 8.563901 -19.179007
30.101137 -47.197096 -17.095959 8.588901 -19.202273
30.126137 -47.154144 -17.028007 8.613901 -19.184321
30.151137 -47.139322 -16.988185 8.638901 -19.194499
30.176137 -47.197559 -17.021421 8.663901 -19.277735
30.201137 -47.079874 -16.878736 8.688901 -19.185051
30.226137 -47.140999 -16.914862 8.713901 -19.271176
30.251137 -47.108961 -16.857824 8.738901 -19.264138
30.276137 -47.070010 -16.793873 8.763901 -19.250187
30.301137 -47.071905 -16.770767 8.788901 -19.277082
30.326137 -47.022256 -16.696119 8.813901 -19.252433
30.351137 -47.033776 -16.682639 8.838901 -19.288953
30.376137 -46.966702 -16.590564 8.863901 -19.246879
30.401137 -46.980153 -16.579016 8.888901 -19.285330
30.426137 -47.021885 -16.595747 8.913901 -19.352062
30.451137 -46.976448 -16.525311 8.938901 -19.331625
30.476137 -46.987971 -16.511834 8.963901 -19.368148
30.501137 -46.944022 -16.442885 8.988901 -19.349199
30.526137 -46.884327 -16.358190 9.013901 -19.314504
30.551137 -46.935864 -16.384726 9.038901 -19.391041
30.576137 -46.964811 -16.388674 9.063901 -19.444988
30.601137 -46.920865 -16.319727 9.088901 -19.426041
30.626137 -46.912391 -16.286253 9.113901 -19.442568
30.651137 -46.938705 -16.287567 9.138901 -19.493881
30.676137 -46.883238 -16.207100 9.163901 -19.463415
30.701137 -46.869180 -16.168043 9.188901 -19.474357
30.726137 -46.817221 -16.091084 9.213901 -19.447398
30.751137 -46.897556 -16.146419 9.238901 -19.552733
30.776137 -46.850866 -16.074729 9.263901 -19.531043
30.801137 -46.794292 -15.993154 9.288901 -19.499468
30.826137 -46.795613 -15.969475 9.313901 -19.525790
30.851137 -46.801969 -15.950831 9.338901 -19.557146
30.876137 -46.749426 -15.873289 9.363901 -19.529603
30.901137 -46.741295 -15.840158 9.388901 -19.546472
30.926137 -46.739582 -15.813444 9.413901 -19.569758
30.951137 -46.729618 -15.778480 9.438901 -19.584794
30.976137 -46.741909 -15.765772 9.463901 -19.622086
31.001137 -46.731927 -15.730790 9.488901 -19.637104
31.026137 -46.699459 -15.673321 9.513901 -19.629636
31.051137 -46.707955 -15.656818 9.538901 -19.663132
31.076137 -46.698947 -15.622809 9.563901 -19.679123
31.101137 -46.688813 -15.587676 9.588901 -19.693990
31.126137 -46.685817 -15.559680 9.613901 -19.715994
31.151137 -46.682017 -15.530880 9.638901 -19.737194
31.176137 -46.698879 -15.522742 9.663901 -19.779056
31.201137 -46.650147 -15.449009 9.688901 -19.755324
31.226137 -46.627882 -15.401744 9.713901 -19.758059
31.251137 -46.669475 -15.418338 9.738901 -19.824652
31.276137 -46.619159 -15.343022 9.763901 -19.799336
31.301137 -46.652114 -15.350977 9.788901 -19.857291
31.326137 -46.613355 -15.287217 9.813901 -19.843532
31.351137 -46.626586 -15.275449 9.838901 -19.881763
31.376137 -46.624567 -15.248430 9.863901 -19.904744
31.401137 -46.548620 -15.147483 9.888901 -19.853797
31.426137 -46.580798 -15.154660 9.913901 -19.910975
31.451137 -46.589900 -15.138762 9.938901 -19.945077
31.476137 -46.524818 -15.048681 9.963901 -19.904995
31.501137 -46.563235 -15.062098 9.988901 -19.968412
31.526137 -46.577005 -15.050868 10.013901 -20.007182
31.551137 -46.528786 -14.977649 10.038901 -19.983963
31.576137 -46.481570 -14.905432 10.063901 -19.961747
31.601137 -46.529104 -14.927967 10.088901 -20.034281
31.626137 -46.555700 -14.929562 10.113901 -20.085877
31.651137 -46.482038 -14.830901 10.138901 -20.037215
31.676137 -46.502314 -14.826177 10.163901 -20.082491
31.701137 -46.529677 -14.828540 10.188901 -20.134854
31.726137 -46.470029 -14.743892 10.213901 -20.100206
31.751137 -46.543271 -14.792134 10.238901 -20.198448
31.776137 -46.491522 -14.715385 10.263901 -20.171699
31.801137 -46.503283 -14.702145 10.288901 -20.208459
31.826137 -46.469240 -14.643102 10.313901 -20.199416
